filename,width,height,class,xmin,ymin,xmax,ymax
db14.jpg,2272,1704,object,1234,22,1463,363
db14.jpg,2272,1704,object,1113,465,1301,762
db14.jpg,2272,1704,object,1287,855,1456,1109
db14.jpg,2272,1704,object,1009,22,1231,392
db14.jpg,2272,1704,object,1476,1192,1648,1388
db14.jpg,2272,1704,object,1863,447,2048,727
db14.jpg,2272,1704,object,932,470,1113,779
db14.jpg,2272,1704,object,1461,20,1648,368
db14.jpg,2272,1704,object,278,527,475,815
db14.jpg,2272,1704,object,1506,450,1673,753
db14.jpg,2272,1704,object,1646,5,1883,352
db14.jpg,2272,1704,object,1651,1180,1814,1374
db14.jpg,2272,1704,object,483,522,705,810
db14.jpg,2272,1704,object,120,1262,281,1472
db14.jpg,2272,1704,object,641,37,823,395
db14.jpg,2272,1704,object,1638,848,1836,1087
db14.jpg,2272,1704,object,820,22,1003,398
db14.jpg,2272,1704,object,726,497,926,794
db14.jpg,2272,1704,object,1686,492,1873,740
db14.jpg,2272,1704,object,546,914,727,1160
db14.jpg,2272,1704,object,400,40,648,414
db15.jpg,2272,1704,object,648,466,826,742
db15.jpg,2272,1704,object,623,60,841,382
db15.jpg,2272,1704,object,842,52,1028,370
db15.jpg,2272,1704,object,1953,1174,2101,1372
db15.jpg,2272,1704,object,1270,845,1446,1087
db15.jpg,2272,1704,object,1251,461,1493,747
db15.jpg,2272,1704,object,1247,41,1478,390
db15.jpg,2272,1704,object,1658,849,1828,1092
db15.jpg,2272,1704,object,1858,42,2051,370
db15.jpg,2272,1704,object,1440,829,1651,1095
db15.jpg,2272,1704,object,963,1153,1133,1370
db15.jpg,2272,1704,object,239,60,438,380
db15.jpg,2272,1704,object,543,826,723,1082
db15.jpg,2272,1704,object,1693,44,1853,360
db15.jpg,2272,1704,object,444,472,641,742
db15.jpg,2272,1704,object,1482,469,1703,760
db15.jpg,2272,1704,object,1482,39,1691,390
db15.jpg,2272,1704,object,1702,481,1878,755
db15.jpg,2272,1704,object,830,463,1023,737
db15.jpg,2272,1704,object,732,831,906,1072
db15.jpg,2272,1704,object,376,831,548,1067
db15.jpg,2272,1704,object,1493,1162,1658,1395
db15.jpg,2272,1704,object,892,828,1076,1080
db15.jpg,2272,1704,object,1038,474,1266,742
db15.jpg,2272,1704,object,1,827,208,1056
db15.jpg,2272,1704,object,1656,1167,1818,1392
db15.jpg,2272,1704,object,1815,1167,1956,1375
db15.jpg,2272,1704,object,721,1442,901,1635
db15.jpg,2272,1704,object,572,1430,716,1612
db15.jpg,2272,1704,object,890,1440,1063,1642
db15.jpg,2272,1704,object,1072,1489,1286,1655
db15.jpg,2272,1704,object,2109,1205,2254,1384
db15.jpg,2272,1704,object,438,57,618,385
db15.jpg,2272,1704,object,2126,855,2272,1092
db15.jpg,2272,1704,object,2044,461,2231,767
db15.jpg,2272,1704,object,1969,849,2123,1100
db15.jpg,2272,1704,object,1824,857,1971,1097
db15.jpg,2272,1704,object,435,1142,606,1370
db15.jpg,2272,1704,object,607,1152,771,1357
db15.jpg,2272,1704,object,52,117,241,380
db15.jpg,2272,1704,object,1036,37,1253,372
db15.jpg,2272,1704,object,1318,1165,1488,1372
db15.jpg,2272,1704,object,1136,1156,1326,1377
db15.jpg,2272,1704,object,2048,43,2258,395
db15.jpg,2272,1704,object,1878,487,2043,760
db15.jpg,2272,1704,object,1081,837,1268,1085
db16.jpg,2272,1704,object,1789,1329,1941,1592
db16.jpg,2272,1704,object,1711,1,1993,160
db16.jpg,2272,1704,object,208,3,408,175
db16.jpg,2272,1704,object,613,2,831,162
db16.jpg,2272,1704,object,1817,983,1996,1247
db16.jpg,2272,1704,object,1994,988,2168,1260
db16.jpg,2272,1704,object,1807,609,1961,900
db16.jpg,2272,1704,object,2167,982,2272,1247
db16.jpg,2272,1704,object,2149,599,2272,902
db16.jpg,2272,1704,object,1929,1324,2093,1570
db16.jpg,2272,1704,object,1429,1315,1631,1577
db16.jpg,2272,1704,object,1642,1340,1801,1570
db16.jpg,2272,1704,object,45,2,216,182
db16.jpg,2272,1704,object,1259,1339,1438,1565
db16.jpg,2272,1704,object,723,1327,890,1557
db16.jpg,2272,1704,object,371,1318,561,1570
db16.jpg,2272,1704,object,1,1317,218,1553
db16.jpg,2272,1704,object,2083,1324,2272,1580
db16.jpg,2272,1704,object,838,5,1053,157
db16.jpg,2272,1704,object,1056,5,1278,142
db16.jpg,2272,1704,object,1271,2,1476,162
db16.jpg,2272,1704,object,1473,1,1711,150
db16.jpg,2272,1704,object,2028,5,2263,150
db16.jpg,2272,1704,object,2103,255,2258,507
db16.jpg,2272,1704,object,1,1000,146,1245
db16.jpg,2272,1704,object,564,1323,731,1557
db16.jpg,2272,1704,object,1839,243,2086,510
db16.jpg,2272,1704,object,406,1,606,177
db16.jpg,2272,1704,object,1250,998,1458,1247
db16.jpg,2272,1704,object,1099,1337,1257,1569
db16.jpg,2272,1704,object,888,1327,1094,1562
db16.jpg,2272,1704,object,625,286,813,527
db16.jpg,2272,1704,object,816,273,1043,512
db16.jpg,2272,1704,object,1233,602,1451,902
db16.jpg,2272,1704,object,1453,597,1648,895
db16.jpg,2272,1704,object,849,995,1043,1255
db16.jpg,2272,1704,object,441,284,631,512
db16.jpg,2272,1704,object,1037,603,1233,915
db16.jpg,2272,1704,object,87,630,316,915
db16.jpg,2272,1704,object,842,618,1036,902
db16.jpg,2272,1704,object,246,285,448,530
db16.jpg,2272,1704,object,1668,985,1813,1254
db16.jpg,2272,1704,object,1038,268,1231,500
db16.jpg,2272,1704,object,642,990,861,1252
db16.jpg,2272,1704,object,1376,262,1597,502
db16.jpg,2272,1704,object,1456,1002,1663,1250
db16.jpg,2272,1704,object,1620,257,1863,510
db16.jpg,2272,1704,object,1030,987,1246,1255
db16.jpg,2272,1704,object,475,611,656,907
db16.jpg,2272,1704,object,1,299,246,547
db16.jpg,2272,1704,object,1631,596,1831,910
db16.jpg,2272,1704,object,1961,592,2158,907
db16.jpg,2272,1704,object,308,620,496,910
db16.jpg,2272,1704,object,652,611,856,905
db16.jpg,2272,1704,object,457,994,646,1240
db17.jpg,2272,1704,object,1438,1480,1646,1701
db17.jpg,2272,1704,object,1040,70,1236,317
db17.jpg,2272,1704,object,435,101,636,320
db17.jpg,2272,1704,object,624,85,858,319
db17.jpg,2272,1704,object,276,435,443,690
db17.jpg,2272,1704,object,246,83,453,302
db17.jpg,2272,1704,object,1685,392,1941,704
db17.jpg,2272,1704,object,1771,1115,1971,1410
db17.jpg,2272,1704,object,2139,1097,2272,1395
db17.jpg,2272,1704,object,831,1485,1053,1704
db17.jpg,2272,1704,object,1242,1482,1438,1704
db17.jpg,2272,1704,object,665,1457,838,1716
db17.jpg,2272,1704,object,1648,1485,1833,1704
db17.jpg,2272,1704,object,1980,1450,2136,1704
db17.jpg,2272,1704,object,1828,1490,1963,1701
db17.jpg,2272,1704,object,450,1457,673,1704
db17.jpg,2272,1704,object,123,452,278,680
db17.jpg,2272,1704,object,1998,457,2271,705
db17.jpg,2272,1704,object,273,772,458,1032
db17.jpg,2272,1704,object,453,780,653,1042
db17.jpg,2272,1704,object,2136,1482,2272,1697
db17.jpg,2272,1704,object,1,162,218,320
db17.jpg,2272,1704,object,1866,790,2026,1054
db17.jpg,2272,1704,object,1052,1480,1243,1701
db17.jpg,2272,1704,object,1233,73,1476,315
db17.jpg,2272,1704,object,1221,1107,1433,1415
db17.jpg,2272,1704,object,852,75,1036,317
db17.jpg,2272,1704,object,1,433,123,687
db17.jpg,2272,1704,object,1981,1110,2143,1397
db17.jpg,2272,1704,object,850,780,1031,1025
db17.jpg,2272,1704,object,678,1102,856,1412
db17.jpg,2272,1704,object,1438,1106,1596,1400
db17.jpg,2272,1704,object,856,1102,1028,1410
db17.jpg,2272,1704,object,647,780,853,1015
db17.jpg,2272,1704,object,476,1102,681,1406
db17.jpg,2272,1704,object,1087,397,1268,702
db17.jpg,2272,1704,object,860,400,1081,701
db17.jpg,2272,1704,object,1611,782,1861,1045
db17.jpg,2272,1704,object,2034,772,2263,1065
db17.jpg,2272,1704,object,91,1110,294,1392
db17.jpg,2272,1704,object,1269,380,1461,704
db17.jpg,2272,1704,object,1368,783,1616,1035
db17.jpg,2272,1704,object,58,772,266,1007
db17.jpg,2272,1704,object,657,410,858,698
db17.jpg,2272,1704,object,303,1112,471,1404
db17.jpg,2272,1704,object,1462,382,1686,697
db17.jpg,2272,1704,object,443,412,651,699
db17.jpg,2272,1704,object,1601,1100,1768,1420
db17.jpg,2272,1704,object,1036,1105,1231,1398
db17.jpg,2272,1704,object,1035,792,1226,1015
db18.jpg,2272,1704,object,1848,931,2037,1188
db18.jpg,2272,1704,object,1653,938,1842,1195
db18.jpg,2272,1704,object,1435,927,1656,1177
db18.jpg,2272,1704,object,1214,934,1374,1191
db18.jpg,2272,1704,object,1141,1275,1268,1417
db18.jpg,2272,1704,object,968,1082,968,1082
db18.jpg,2272,1704,object,898,923,1058,1180
db18.jpg,2272,1704,object,616,925,750,1179
db18.jpg,2272,1704,object,2038,924,2227,1181
db18.jpg,2272,1704,object,448,920,600,1184
db18.jpg,2272,1704,object,1051,928,1211,1185
db18.jpg,2272,1704,object,98,1287,263,1527
db18.jpg,2272,1704,object,1270,1306,1448,1570
db18.jpg,2272,1704,object,560,1289,699,1536
db18.jpg,2272,1704,object,713,1297,852,1544
db18.jpg,2272,1704,object,853,1295,992,1542
db18.jpg,2272,1704,object,1004,1310,1143,1557
db18.jpg,2272,1704,object,1458,1299,1636,1563
db18.jpg,2272,1704,object,1648,1295,1826,1559
db18.jpg,2272,1704,object,1824,1296,2002,1560
db18.jpg,2272,1704,object,2024,1289,2202,1553
db18.jpg,2272,1704,object,2022,1287,2200,1551
db18.jpg,2272,1704,object,303,922,437,1181
db18.jpg,2272,1704,object,405,1301,544,1548
db18.jpg,2272,1704,object,138,935,286,1195
db18.jpg,2272,1704,object,254,1293,393,1540
db18.jpg,2272,1704,object,1805,566,2034,858
db18.jpg,2272,1704,object,2043,569,2272,861
db18.jpg,2272,1704,object,43,290,221,495
db18.jpg,2272,1704,object,221,262,386,495
db18.jpg,2272,1704,object,376,255,538,460
db18.jpg,2272,1704,object,518,255,656,482
db18.jpg,2272,1704,object,633,232,816,480
db18.jpg,2272,1704,object,791,232,956,455
db18.jpg,2272,1704,object,1108,232,1311,477
db18.jpg,2272,1704,object,1381,212,1648,490
db18.jpg,2272,1704,object,1598,197,1838,495
db18.jpg,2272,1704,object,1763,172,2028,507
db18.jpg,2272,1704,object,951,235,1113,485
db18.jpg,2272,1704,object,993,552,1115,852
db18.jpg,2272,1704,object,41,607,243,830
db18.jpg,2272,1704,object,258,590,386,832
db18.jpg,2272,1704,object,531,572,701,855
db18.jpg,2272,1704,object,393,586,521,828
db18.jpg,2272,1704,object,698,567,849,851
db18.jpg,2272,1704,object,853,562,987,849
db18.jpg,2272,1704,object,1113,569,1283,852
db18.jpg,2272,1704,object,1288,540,1436,828
db18.jpg,2272,1704,object,1446,552,1621,852
db18.jpg,2272,1704,object,1938,127,2261,475
db18.jpg,2272,1704,object,1630,567,1798,855
db19.jpg,2272,1704,object,1209,392,1374,652
db19.jpg,2272,1704,object,1425,398,1626,645
db19.jpg,2272,1704,object,2039,22,2234,308
db19.jpg,2272,1704,object,1623,388,1824,635
db19.jpg,2272,1704,object,1032,397,1197,657
db19.jpg,2272,1704,object,886,385,1026,642
db19.jpg,2272,1704,object,75,421,271,685
db19.jpg,2272,1704,object,566,389,731,649
db19.jpg,2272,1704,object,413,402,553,663
db19.jpg,2272,1704,object,273,409,413,670
db19.jpg,2272,1704,object,1816,373,2017,620
db19.jpg,2272,1704,object,735,395,878,650
db19.jpg,2272,1704,object,2014,399,2215,646
db19.jpg,2272,1704,object,1,1097,183,1333
db19.jpg,2272,1704,object,246,759,388,1022
db19.jpg,2272,1704,object,374,754,516,1017
db19.jpg,2272,1704,object,525,762,667,1025
db19.jpg,2272,1704,object,671,765,813,1028
db19.jpg,2272,1704,object,824,765,966,1028
db19.jpg,2272,1704,object,1250,758,1421,1018
db19.jpg,2272,1704,object,1438,753,1609,1013
db19.jpg,2272,1704,object,1626,768,1797,1028
db19.jpg,2272,1704,object,1804,753,1975,1013
db19.jpg,2272,1704,object,1982,746,2153,1006
db19.jpg,2272,1704,object,1980,744,2151,1004
db19.jpg,2272,1704,object,1836,19,2031,305
db19.jpg,2272,1704,object,1,1422,178,1640
db19.jpg,2272,1704,object,103,759,245,1022
db19.jpg,2272,1704,object,1641,10,1836,295
db19.jpg,2272,1704,object,967,760,1138,1020
db19.jpg,2272,1704,object,1250,1,1416,287
db19.jpg,2272,1704,object,724,1100,903,1367
db19.jpg,2272,1704,object,912,1090,1138,1354
db19.jpg,2272,1704,object,1756,1082,1928,1352
db19.jpg,2272,1704,object,1568,1097,1753,1348
db19.jpg,2272,1704,object,546,1100,721,1372
db19.jpg,2272,1704,object,216,1092,373,1360
db19.jpg,2272,1704,object,1423,1102,1566,1346
db19.jpg,2272,1704,object,1946,1090,2126,1345
db19.jpg,2272,1704,object,2126,1075,2270,1339
db19.jpg,2272,1704,object,463,1422,698,1667
db19.jpg,2272,1704,object,1598,1417,1765,1654
db19.jpg,2272,1704,object,1943,1410,2126,1647
db19.jpg,2272,1704,object,949,1432,1143,1664
db19.jpg,2272,1704,object,381,1100,551,1364
db19.jpg,2272,1704,object,1411,1425,1590,1660
db19.jpg,2272,1704,object,1766,1415,1940,1649
db19.jpg,2272,1704,object,1097,1,1244,287
db19.jpg,2272,1704,object,944,15,1091,302
db19.jpg,2272,1704,object,789,17,912,299
db19.jpg,2272,1704,object,651,19,774,301
db19.jpg,2272,1704,object,503,33,626,315
db19.jpg,2272,1704,object,1426,5,1638,290
db19.jpg,2272,1704,object,208,35,331,317
db19.jpg,2272,1704,object,48,42,203,322
db19.jpg,2272,1704,object,2133,1400,2272,1654
db19.jpg,2272,1704,object,771,1430,945,1670
db19.jpg,2272,1704,object,276,1417,455,1666
db19.jpg,2272,1704,object,353,33,476,315
db20.jpg,2272,1704,object,1,580,188,821
db20.jpg,2272,1704,object,94,247,258,492
db20.jpg,2272,1704,object,251,270,398,492
db20.jpg,2272,1704,object,851,215,1016,500
db20.jpg,2272,1704,object,558,262,693,488
db20.jpg,2272,1704,object,40,1215,258,1432
db20.jpg,2272,1704,object,1662,1210,1823,1426
db20.jpg,2272,1704,object,1453,1217,1661,1422
db20.jpg,2272,1704,object,1,910,221,1135
db20.jpg,2272,1704,object,2163,1200,2272,1419
db20.jpg,2272,1704,object,1980,892,2161,1146
db20.jpg,2272,1704,object,1931,1205,2169,1423
db20.jpg,2272,1704,object,1804,892,1978,1147
db20.jpg,2272,1704,object,1516,1489,1726,1685
db20.jpg,2272,1704,object,1879,1479,2031,1687
db20.jpg,2272,1704,object,1719,1491,1878,1685
db20.jpg,2272,1704,object,2029,1478,2238,1690
db20.jpg,2272,1704,object,2161,902,2268,1140
db20.jpg,2272,1704,object,3,1485,151,1685
db20.jpg,2272,1704,object,531,1215,753,1430
db20.jpg,2272,1704,object,798,910,988,1155
db20.jpg,2272,1704,object,148,1485,296,1682
db20.jpg,2272,1704,object,989,902,1193,1152
db20.jpg,2272,1704,object,216,572,414,857
db20.jpg,2272,1704,object,717,240,854,489
db20.jpg,2272,1704,object,756,557,957,841
db20.jpg,2272,1704,object,963,580,1180,835
db20.jpg,2272,1704,object,588,565,758,848
db20.jpg,2272,1704,object,1492,197,1678,477
db20.jpg,2272,1704,object,498,913,690,1141
db20.jpg,2272,1704,object,1286,212,1475,492
db20.jpg,2272,1704,object,2084,210,2258,471
db20.jpg,2272,1704,object,1859,190,2076,482
db20.jpg,2272,1704,object,1813,562,1988,831
db20.jpg,2272,1704,object,1684,190,1858,490
db20.jpg,2272,1704,object,1601,542,1809,837
db20.jpg,2272,1704,object,1020,215,1198,490
db20.jpg,2272,1704,object,277,902,503,1138
db20.jpg,2272,1704,object,1435,897,1628,1152
db20.jpg,2272,1704,object,413,565,587,855
db20.jpg,2272,1704,object,1629,895,1806,1153
db20.jpg,2272,1704,object,331,1215,528,1427
db20.jpg,2272,1704,object,1992,562,2206,830
db20.jpg,2272,1704,object,396,272,551,485
db21.jpg,2272,1704,object,2180,180,2271,448
db21.jpg,2272,1704,object,1853,872,2043,1092
db21.jpg,2272,1704,object,2041,177,2178,450
db21.jpg,2272,1704,object,2045,862,2233,1099
db21.jpg,2272,1704,object,1864,177,2043,453
db21.jpg,2272,1704,object,2068,520,2272,805
db21.jpg,2272,1704,object,141,552,296,800
db21.jpg,2272,1704,object,1,228,68,472
db21.jpg,2272,1704,object,402,197,576,482
db21.jpg,2272,1704,object,403,1157,548,1365
db21.jpg,2272,1704,object,276,1152,403,1364
db21.jpg,2272,1704,object,778,1464,906,1605
db21.jpg,2272,1704,object,453,547,627,797
db21.jpg,2272,1704,object,911,1432,1076,1635
db21.jpg,2272,1704,object,128,1,278,117
db21.jpg,2272,1704,object,1083,1445,1231,1635
db21.jpg,2272,1704,object,338,1397,479,1591
db21.jpg,2272,1704,object,492,1468,628,1595
db21.jpg,2272,1704,object,35,1389,208,1587
db21.jpg,2272,1704,object,1,565,146,787
db21.jpg,2272,1704,object,141,870,283,1087
db21.jpg,2272,1704,object,6,1142,103,1342
db21.jpg,2272,1704,object,191,1395,333,1587
db21.jpg,2272,1704,object,1,1,123,123
db21.jpg,2272,1704,object,280,1,481,95
db21.jpg,2272,1704,object,496,1,688,97
db21.jpg,2272,1704,object,703,1,888,87
db21.jpg,2272,1704,object,908,1,1111,80
db21.jpg,2272,1704,object,70,195,238,483
db21.jpg,2272,1704,object,633,1463,786,1600
db21.jpg,2272,1704,object,998,870,1186,1100
db21.jpg,2272,1704,object,1553,870,1743,1105
db21.jpg,2272,1704,object,279,870,446,1093
db21.jpg,2272,1704,object,1883,535,2066,807
db21.jpg,2272,1704,object,1703,535,1877,807
db21.jpg,2272,1704,object,1728,177,1861,448
db21.jpg,2272,1704,object,1516,535,1706,807
db21.jpg,2272,1704,object,1326,532,1516,810
db21.jpg,2272,1704,object,1431,177,1571,450
db21.jpg,2272,1704,object,1267,175,1428,448
db21.jpg,2272,1704,object,850,1162,1011,1365
db21.jpg,2272,1704,object,1535,1170,1738,1367
db21.jpg,2272,1704,object,1007,1155,1211,1378
db21.jpg,2272,1704,object,796,530,996,797
db21.jpg,2272,1704,object,962,175,1166,480
db21.jpg,2272,1704,object,692,1165,856,1366
db21.jpg,2272,1704,object,1341,1167,1533,1380
db21.jpg,2272,1704,object,1,866,143,1067
db21.jpg,2272,1704,object,611,870,798,1102
db21.jpg,2272,1704,object,770,192,958,481
db21.jpg,2272,1704,object,628,537,796,795
db21.jpg,2272,1704,object,113,1152,274,1351
db21.jpg,2272,1704,object,579,192,768,476
db21.jpg,2272,1704,object,241,190,403,490
db21.jpg,2272,1704,object,1338,867,1538,1100
db21.jpg,2272,1704,object,1573,177,1726,447
db21.jpg,2272,1704,object,993,530,1208,797
db21.jpg,2272,1704,object,801,865,996,1099
db21.jpg,2272,1704,object,298,542,457,803
db21.jpg,2272,1704,object,445,875,608,1098
db21.jpg,2272,1704,object,556,1162,696,1369
db22.jpg,2272,1704,object,1937,340,2093,563
db22.jpg,2272,1704,object,2045,1335,2250,1553
db22.jpg,2272,1704,object,1626,337,1796,563
db22.jpg,2272,1704,object,2158,670,2272,913
db22.jpg,2272,1704,object,2021,657,2156,922
db22.jpg,2272,1704,object,1711,665,1866,921
db22.jpg,2272,1704,object,503,2,778,254
db22.jpg,2272,1704,object,41,976,173,1210
db22.jpg,2272,1704,object,497,981,658,1227
db22.jpg,2272,1704,object,527,327,731,569
db22.jpg,2272,1704,object,1234,1,1426,218
db22.jpg,2272,1704,object,1,347,173,575
db22.jpg,2272,1704,object,1868,662,2016,922
db22.jpg,2272,1704,object,1738,7,1878,212
db22.jpg,2272,1704,object,1870,990,2053,1246
db22.jpg,2272,1704,object,1846,1322,2039,1542
db22.jpg,2272,1704,object,1003,1320,1185,1542
db22.jpg,2272,1704,object,2026,7,2183,205
db22.jpg,2272,1704,object,1,5,136,280
db22.jpg,2272,1704,object,378,1582,545,1704
db22.jpg,2272,1704,object,553,1590,704,1704
db22.jpg,2272,1704,object,146,2,318,262
db22.jpg,2272,1704,object,851,1607,1018,1704
db22.jpg,2272,1704,object,2186,7,2268,205
db22.jpg,2272,1704,object,1880,7,2023,211
db22.jpg,2272,1704,object,260,1587,373,1701
db22.jpg,2272,1704,object,1,1295,109,1509
db22.jpg,2272,1704,object,1032,1614,1198,1702
db22.jpg,2272,1704,object,813,1307,986,1540
db22.jpg,2272,1704,object,448,1357,610,1529
db22.jpg,2272,1704,object,1336,1322,1548,1544
db22.jpg,2272,1704,object,613,1342,789,1527
db22.jpg,2272,1704,object,93,1585,263,1703
db22.jpg,2272,1704,object,701,1602,846,1702
db22.jpg,2272,1704,object,296,1312,449,1528
db22.jpg,2272,1704,object,312,20,498,260
db22.jpg,2272,1704,object,309,649,451,905
db22.jpg,2272,1704,object,1556,1330,1752,1547
db22.jpg,2272,1704,object,1269,662,1431,914
db22.jpg,2272,1704,object,1316,995,1523,1245
db22.jpg,2272,1704,object,922,340,1143,563
db22.jpg,2272,1704,object,1698,992,1866,1246
db22.jpg,2272,1704,object,808,652,966,917
db22.jpg,2272,1704,object,1266,342,1476,561
db22.jpg,2272,1704,object,1526,987,1698,1250
db22.jpg,2272,1704,object,993,651,1165,895
db22.jpg,2272,1704,object,1795,335,1943,560
db22.jpg,2272,1704,object,1431,662,1568,920
db22.jpg,2272,1704,object,1572,665,1711,912
db22.jpg,2272,1704,object,1015,982,1186,1242
db22.jpg,2272,1704,object,837,980,986,1235
db22.jpg,2272,1704,object,2057,990,2251,1251
db22.jpg,2272,1704,object,179,642,308,905
db22.jpg,2272,1704,object,173,342,351,570
db22.jpg,2272,1704,object,20,628,173,925
db22.jpg,2272,1704,object,1590,2,1741,211
db22.jpg,2272,1704,object,468,656,616,910
db22.jpg,2272,1704,object,1431,2,1586,212
db22.jpg,2272,1704,object,669,992,828,1225
db22.jpg,2272,1704,object,174,987,298,1205
db22.jpg,2272,1704,object,1479,340,1623,562
db22.jpg,2272,1704,object,623,652,788,900
db22.jpg,2272,1704,object,350,342,528,563
db22.jpg,2272,1704,object,307,982,481,1217
db22.jpg,2272,1704,object,126,1320,266,1518
db22.jpg,2272,1704,object,729,342,926,568
db22.jpg,2272,1704,object,2108,337,2234,560
db23.jpg,2272,1704,object,1713,1507,1863,1704
db23.jpg,2272,1704,object,1730,482,1851,735
db23.jpg,2272,1704,object,1846,177,1995,367
db23.jpg,2272,1704,object,1998,175,2134,358
db23.jpg,2272,1704,object,1861,470,1990,743
